ipo_id,instrument,window,strategy_timeframe,barMs,original_direction,flipped_direction,ipo_origin_index,ipo_origin_time,ipo_open,ipo_high,ipo_low,ipo_close,original_zone_high,original_zone_low,original_midpoint,original_extent,failure_index,failure_time,failure_close,retested,retest_index,retest_time,retest_touch_price,bars_failure_to_retest,max_distance_away,max_distance_away_atr,retest_penetration_pct,entry_price,stop_price,target_price,risk_price,atr_at_failure,atr_over_price_at_failure,atr_at_retest,atr_over_price_at_retest,atr_percentile_at_retest,range_expansion_at_retest,reclaimed_after_retest,m1_entry_time,m1_stop_time,m1_target_time,exit_time,exit_price,exit_reason,realized_r,cost_r,ordering_resolution,ambiguity_detail,excluded_from_stats,holding_minutes
EURUSD_2025-08-01#1676,EUR/USD,EURUSD_2025-08-01,1h,3600000,demand,short,1676,2025-10-24T18:00:00Z,1.1628,1.16281,1.1625,1.16261,1.16281,1.162655,1.162655,1.1625,1678,2025-10-24T20:00:00Z,1.16246,true,1680,2025-10-26T22:00:00Z,1.162655,2,0.00019499999999994522,0.14732865623309457,5.838709677422497,1.162655,1.16281,1.1623450000000002,0.00015499999999990521,0.001323571428571424,0.0011385952450591193,0.0011185714285714132,0.0009618313859216252,55.50000000000001,0.8451160280625926,true,2025-10-26T22:00:00Z,2025-10-26T22:00:00Z,,2025-10-26T22:00:00Z,1.16281,STOP,-2.0322580645167605,1.0322580645167603,1M_RESOLVED,,false,0
EURUSD_2025-08-01#1678,EUR/USD,EURUSD_2025-08-01,1h,3600000,demand,short,1678,2025-10-24T20:00:00Z,1.16314,1.16355,1.16215,1.16246,1.16355,1.1628500000000002,1.1628500000000002,1.16215,1689,2025-10-27T07:00:00Z,1.16206,true,1690,2025-10-27T08:00:00Z,1.1628500000000002,1,0.0010500000000002174,1.3623725671921447,0.6285714285711748,1.1628500000000002,1.16355,1.1614500000000003,0.0006999999999999229,0.0007707142857142754,0.0006632310601124515,0.0008550000000000026,0.0007352055996010134,17.5,1.1093605189990914,true,2025-10-27T08:33:00Z,2025-10-27T09:36:00Z,,2025-10-27T09:36:00Z,1.16355,STOP,-1.2285714285714537,0.22857142857145377,1M_RESOLVED,,false,63
EURUSD_2025-08-01#1680,EUR/USD,EURUSD_2025-08-01,1h,3600000,demand,short,1680,2025-10-26T22:00:00Z,1.16308,1.16356,1.16266,1.16296,1.16356,1.16311,1.16311,1.16266,1686,2025-10-27T04:00:00Z,1.16243,true,1688,2025-10-27T06:00:00Z,1.16311,2,0.0009400000000001629,1.150349650349905,0.24444444444415936,1.16311,1.16356,1.1622100000000004,0.0004499999999998394,0.0008171428571428179,0.0007029609156188483,0.0007692857142856946,0.0006616543940117958,8.5,0.9414335664335876,true,2025-10-27T06:06:00Z,,2025-10-27T07:14:00Z,2025-10-27T07:14:00Z,1.1622100000000004,TARGET,1.6444444444443176,0.35555555555568247,1M_RESOLVED,,false,68
EURUSD_2025-08-01#1686,EUR/USD,EURUSD_2025-08-01,1h,3600000,demand,short,1686,2025-10-27T04:00:00Z,1.16282,1.16282,1.16212,1.16243,1.16282,1.16247,1.16247,1.16212,1689,2025-10-27T07:00:00Z,1.16206,true,1690,2025-10-27T08:00:00Z,1.16247,1,0.0006699999999999484,0.8693234476366454,2.34285714285678,1.16247,1.16282,1.1617699999999997,0.0003500000000000725,0.0007707142857142754,0.0006632310601124515,0.0008550000000000026,0.0007352055996010134,17.5,1.1093605189990914,true,2025-10-27T08:16:00Z,2025-10-27T08:22:00Z,,2025-10-27T08:22:00Z,1.16282,STOP,-1.4571428571427625,0.45714285714276254,1M_RESOLVED,,false,6
EURUSD_2025-08-01#1689,EUR/USD,EURUSD_2025-08-01,1h,3600000,demand,short,1689,2025-10-27T07:00:00Z,1.16273,1.16273,1.16204,1.16206,1.16273,1.162385,1.162385,1.16204,1748,2025-10-29T18:00:00Z,1.15956,true,1758,2025-10-30T04:00:00Z,1.162385,10,0.00456499999999993,2.688683214135441,3.0869565217390464,1.162385,1.16273,1.161695,0.0003450000000000397,0.0016978571428571318,0.001464225346560016,0.0015892857142857375,0.0013663282675817478,96,0.9360538493900071,true,2025-10-30T04:15:00Z,2025-10-30T04:17:00Z,,2025-10-30T04:17:00Z,1.16273,STOP,-1.4637681159419755,0.46376811594197564,1M_RESOLVED,,false,2
EURUSD_2025-08-01#1699,EUR/USD,EURUSD_2025-08-01,1h,3600000,demand,short,1699,2025-10-27T17:00:00Z,1.16385,1.16413,1.16358,1.16383,1.16413,1.163855,1.163855,1.16358,1734,2025-10-29T04:00:00Z,1.16338,true,1739,2025-10-29T09:00:00Z,1.163855,5,0.001955000000000151,2.472448057814122,2.4909090909082248,1.163855,1.16413,1.163305,0.0002750000000000252,0.0007907142857142795,0.0006796698290449203,0.0008285714285714484,0.000711696611097085,24,1.0478771454381544,true,2025-10-29T09:41:00Z,2025-10-29T09:47:00Z,,2025-10-29T09:47:00Z,1.16413,STOP,-1.5818181818181285,0.5818181818181285,1M_RESOLVED,,false,6
EURUSD_2025-08-01#1703,EUR/USD,EURUSD_2025-08-01,1h,3600000,demand,short,1703,2025-10-27T21:00:00Z,1.16454,1.16458,1.16444,1.16453,1.16458,1.16451,1.16451,1.16444,1718,2025-10-28T12:00:00Z,1.16406,true,1720,2025-10-28T14:00:00Z,1.16451,2,0.0019099999999998563,1.8699300699299901,25.71428571428073,1.16451,1.16458,1.16437,0.0000700000000000145,0.0010214285714285382,0.0008774707243858032,0.0011964285714285586,0.0010261229460694174,77,1.1713286713286968,true,2025-10-28T14:09:00Z,,2025-10-28T14:09:00Z,2025-10-28T14:09:00Z,1.16437,TARGET,-0.28571428571381263,2.2857142857138126,1M_RESOLVED,,false,0
EURUSD_2025-08-01#1708,EUR/USD,EURUSD_2025-08-01,1h,3600000,demand,short,1708,2025-10-28T02:00:00Z,1.16579,1.1663,1.16545,1.16549,1.1663,1.165875,1.165875,1.16545,1714,2025-10-28T08:00:00Z,1.16534,true,1716,2025-10-28T10:00:00Z,1.165875,2,0.0011950000000000571,1.5591798695248176,1.4000000000001045,1.165875,1.1663,1.1650250000000002,0.0004249999999998977,0.0007664285714285489,0.0006576866591969287,0.0008349999999999667,0.000715884052503851,22,1.0894687791239401,true,2025-10-28T10:15:00Z,2025-10-28T10:41:00Z,,2025-10-28T10:41:00Z,1.1663,STOP,-1.3764705882353847,0.37647058823538476,1M_RESOLVED,,false,26
EURUSD_2025-08-01#1712,EUR/USD,EURUSD_2025-08-01,1h,3600000,demand,short,1712,2025-10-28T06:00:00Z,1.16637,1.16671,1.16554,1.16562,1.16671,1.166125,1.166125,1.16554,1713,2025-10-28T07:00:00Z,1.16546,true,1714,2025-10-28T08:00:00Z,1.166125,1,0.0010750000000001592,1.3509874326752804,0.24786324786304348,1.166125,1.16671,1.1649550000000004,0.0005849999999998357,0.0007957142857142647,0.000682746971765882,0.0007664285714285489,0.0006576866591969287,10.5,0.9631956912028696,false,2025-10-28T08:32:00Z,,2025-10-28T09:08:00Z,2025-10-28T09:08:00Z,1.1649550000000004,TARGET,1.7264957264956498,0.27350427350435036,1M_RESOLVED,,false,36
EURUSD_2025-08-01#1714,EUR/USD,EURUSD_2025-08-01,1h,3600000,demand,short,1714,2025-10-28T08:00:00Z,1.16539,1.16627,1.16505,1.16534,1.16627,1.16566,1.16566,1.16505,1718,2025-10-28T12:00:00Z,1.16406,true,1720,2025-10-28T14:00:00Z,1.16566,2,0.0030599999999998406,2.9958041958041375,1.0655737704918689,1.16566,1.16627,1.16444,0.0006099999999999994,0.0010214285714285382,0.0008774707243858032,0.0011964285714285586,0.0010261229460694174,77,1.1713286713286968,true,2025-10-28T14:25:00Z,2025-10-28T14:40:00Z,,2025-10-28T14:40:00Z,1.16627,STOP,-1.2622950819672134,0.2622950819672134,1M_RESOLVED,,false,15
EURUSD_2025-08-01#1719,EUR/USD,EURUSD_2025-08-01,1h,3600000,demand,short,1719,2025-10-28T13:00:00Z,1.16406,1.16406,1.1626,1.16399,1.16406,1.1633300000000002,1.1633300000000002,1.1626,1738,2025-10-29T08:00:00Z,1.16256,true,1739,2025-10-29T09:00:00Z,1.1633300000000002,1,0.0014300000000002644,1.9589041095893807,1.65753424657518,1.1633300000000002,1.16406,1.1618700000000004,0.0007299999999998974,0.0007300000000000084,0.0006279245802367262,0.0008285714285714484,0.000711696611097085,24,1.1350293542074503,true,2025-10-29T09:33:00Z,2025-10-29T09:47:00Z,,2025-10-29T09:47:00Z,1.16406,STOP,-1.2191780821918117,0.21917808219181165,1M_RESOLVED,,false,14
EURUSD_2025-08-01#1737,EUR/USD,EURUSD_2025-08-01,1h,3600000,supply,long,1737,2025-10-29T07:00:00Z,1.163,1.16372,1.1629,1.16325,1.16331,1.1629,1.16331,1.16372,1739,2025-10-29T09:00:00Z,1.16422,true,1742,2025-10-29T12:00:00Z,1.16331,3,0.0015899999999999803,1.9189655172413098,1.3170731707316017,1.16331,1.1629,1.16413,0.00041000000000002146,0.0008285714285714484,0.000711696611097085,0.0010485714285714462,0.000901330137336204,63,1.2655172413793014,true,2025-10-29T12:40:00Z,2025-10-29T12:53:00Z,,2025-10-29T12:53:00Z,1.1629,STOP,-1.3902439024390039,0.390243902439004,1M_RESOLVED,,false,13
EURUSD_2025-08-01#1740,EUR/USD,EURUSD_2025-08-01,1h,3600000,supply,long,1740,2025-10-29T10:00:00Z,1.16413,1.1649,1.16375,1.16474,1.164325,1.16375,1.164325,1.1649,1744,2025-10-29T14:00:00Z,1.16501,true,1748,2025-10-29T18:00:00Z,1.164325,4,0.0021849999999998815,1.9047322540471971,10.130434782608779,1.164325,1.16375,1.165475,0.0005749999999999922,0.0011471428571428704,0.0009846635283326927,0.0016978571428571318,0.001464225346560016,100,1.4800747198007205,true,2025-10-29T18:00:00Z,2025-10-29T18:00:00Z,,2025-10-29T18:00:00Z,1.16375,STOP,-1.2782608695652211,0.27826086956522117,1M_RESOLVED,,false,0
EURUSD_2025-08-01#1780,EUR/USD,EURUSD_2025-08-01,1h,3600000,supply,long,1780,2025-10-31T02:00:00Z,1.15684,1.15743,1.15655,1.15684,1.15699,1.15655,1.15699,1.15743,1787,2025-10-31T09:00:00Z,1.15752,true,1788,2025-10-31T10:00:00Z,1.15699,1,0.0006200000000000649,0.7729296527160001,0.5681818181815085,1.15699,1.15655,1.15787,0.00043999999999999595,0.0008021428571428782,0.0006929840150864591,0.0008092857142857346,0.0006994025756287082,22.5,1.0089047195013345,true,2025-10-31T10:05:00Z,2025-10-31T11:35:00Z,,2025-10-31T11:35:00Z,1.15655,STOP,-1.363636363636367,0.36363636363636703,1M_RESOLVED,,false,90
BTCUSD_2025-08-01#35,BTC/USD,BTCUSD_2025-08-01,1h,3600000,supply,long,35,2025-08-19T12:00:00Z,115508.71,115617.84,115282.7,115599.99,115450.26999999999,115282.7,115450.26999999999,115617.84,109,2025-08-22T14:00:00Z,115808.23,true,130,2025-08-23T11:00:00Z,115450.26999999999,21,1978.7800000000134,2.561603302178173,1.3537029301187966,115450.26999999999,115282.7,115785.40999999997,167.56999999999243,772.4771428571413,0.006670313006745214,397.47428571428674,0.003447002320735279,0.8620689655172413,0.5145450443286371,true,2025-08-23T11:52:00Z,2025-08-23T11:57:00Z,,2025-08-23T11:57:00Z,115282.7,STOP,-3.0669022498061445,2.0669022498061445,1M_RESOLVED,,false,5
BTCUSD_2025-08-01#40,BTC/USD,BTCUSD_2025-08-01,1h,3600000,supply,long,40,2025-08-19T17:00:00Z,113388.31,113596.07,113107.07,113520.11,113351.57,113107.07,113351.57,113596.07,51,2025-08-20T04:00:00Z,113633.47,true,58,2025-08-20T11:00:00Z,113351.57,7,665.1999999999971,1.2930798677594986,1.192188139059326,113351.57,113107.07,113840.57,244.5,514.4307142857152,0.004527105563930374,450.4721428571429,0.0039630975661217776,4.545454545454546,0.8756711649354403,true,2025-08-20T11:31:00Z,2025-08-20T11:43:00Z,,2025-08-20T11:43:00Z,113107.07,STOP,-2.3908168098159512,1.390816809815951,1M_RESOLVED,,false,12
BTCUSD_2025-08-01#43,BTC/USD,BTCUSD_2025-08-01,1h,3600000,supply,long,43,2025-08-19T20:00:00Z,113132.49,113570.44,112927.82,113570.44,113249.13,112927.82,113249.13,113570.44,51,2025-08-20T04:00:00Z,113633.47,true,58,2025-08-20T11:00:00Z,113249.13,7,767.6399999999994,1.492212612277368,0.5883725996701138,113249.13,112927.82,113891.75,321.3099999999977,514.4307142857152,0.004527105563930374,450.4721428571429,0.0039630975661217776,4.545454545454546,0.8756711649354403,true,2025-08-20T11:32:00Z,,2025-08-20T12:01:00Z,2025-08-20T12:01:00Z,113891.75,TARGET,0.9426180635523249,1.057381936447675,1M_RESOLVED,,false,29
BTCUSD_2025-08-01#72,BTC/USD,BTCUSD_2025-08-01,1h,3600000,supply,long,72,2025-08-21T01:00:00Z,114292.14,114736,113954.13,114729.94,114345.065,113954.13,114345.065,114736,109,2025-08-22T14:00:00Z,115808.23,true,159,2025-08-24T16:00:00Z,114345.065,50,3083.9850000000006,3.992331719477608,0.22956501720233768,114345.065,113954.13,115126.935,390.9349999999977,772.4771428571413,0.006670313006745214,293.327142857144,0.0025668531424821177,3.4482758620689653,0.3797227472287691,true,2025-08-24T16:56:00Z,2025-08-24T19:34:00Z,,2025-08-24T19:34:00Z,113954.13,STOP,-1.8774737360430813,0.8774737360430814,1M_RESOLVED,,false,158
BTCUSD_2025-08-01#84,BTC/USD,BTCUSD_2025-08-01,1h,3600000,supply,long,84,2025-08-21T13:00:00Z,113095.3,113713.56,113055.93,113486.98,113384.745,113055.93,113384.745,113713.56,109,2025-08-22T14:00:00Z,115808.23,true,162,2025-08-24T19:00:00Z,113384.745,53,4044.3050000000076,5.235501189124433,8.225734835697812,113384.745,113055.93,114042.375,328.8150000000023,772.4771428571413,0.006670313006745214,601.8514285714294,0.005345039330119266,67.56756756756756,0.7791187533981615,true,2025-08-24T19:35:00Z,2025-08-24T19:36:00Z,,2025-08-24T19:36:00Z,113055.93,STOP,-2.034485151224845,1.0344851512248454,1M_RESOLVED,,false,1
BTCUSD_2025-08-01#97,BTC/USD,BTCUSD_2025-08-01,1h,3600000,supply,long,97,2025-08-22T02:00:00Z,112840.08,113525,112784.68,113153.96,113154.84,112784.68,113154.84,113525,109,2025-08-22T14:00:00Z,115808.23,true,162,2025-08-24T19:00:00Z,113154.84,53,4274.210000000006,5.533121645763001,6.685865571644622,113154.84,112784.68,113895.16,370.1600000000035,772.4771428571413,0.006670313006745214,601.8514285714294,0.005345039330119266,67.56756756756756,0.7791187533981615,true,2025-08-24T19:36:00Z,2025-08-24T19:36:00Z,,2025-08-24T19:36:00Z,112784.68,STOP,-1.9170751026583013,0.9170751026583013,1M_RESOLVED,,false,0
BTCUSD_2025-08-01#106,BTC/USD,BTCUSD_2025-08-01,1h,3600000,demand,short,106,2025-08-22T11:00:00Z,112534.54,112629.4,112177.27,112320,112629.4,112403.33499999999,112403.33499999999,112177.27,173,2025-08-25T06:00:00Z,111929.87,true,182,2025-08-25T15:00:00Z,112403.33499999999,9,1815.3349999999919,1.8695121260470315,0.781478778227529,112403.33499999999,112629.4,111951.20499999999,226.06500000000233,971.0207142857138,0.008675259913066224,719.1292857142865,0.006409315363212603,77.38095238095238,0.7405910864046609,true,2025-08-25T15:22:00Z,2025-08-25T16:15:00Z,,2025-08-25T16:15:00Z,112629.4,STOP,-2.491650653573072,1.4916506535730718,1M_RESOLVED,,false,53
BTCUSD_2025-08-01#110,BTC/USD,BTCUSD_2025-08-01,1h,3600000,supply,long,110,2025-08-22T15:00:00Z,115808.24,117296.12,115808.23,116370.75,116552.17499999999,115808.23,116552.17499999999,117296.12,746,2025-09-18T03:00:00Z,117581.66,true,776,2025-09-19T09:00:00Z,116552.17499999999,30,1347.8250000000116,1.8308752898712566,0.08626309740637952,116552.17499999999,115808.23,118040.06499999997,743.9449999999924,736.164285714287,0.006260876787368769,338.37785714285667,0.0029048301725744857,20.5,0.4596499228627136,true,2025-09-19T09:51:00Z,2025-09-19T14:50:00Z,,2025-09-19T14:50:00Z,115808.23,STOP,-1.470003192440306,0.47000319244030614,1M_RESOLVED,,false,299
BTCUSD_2025-08-01#115,BTC/USD,BTCUSD_2025-08-01,1h,3600000,supply,long,115,2025-08-22T20:00:00Z,116655.79,117127.44,116570.17,117052.65,116848.805,116570.17,116848.805,117127.44,725,2025-09-17T06:00:00Z,117234.27,true,727,2025-09-17T08:00:00Z,116848.805,2,426.195000000007,1.0188827130452778,0.5915086044466448,116848.805,116570.17,117406.07499999998,278.63499999999476,418.2964285714282,0.003568038838570225,367.63785714285666,0.0031459683137331565,26.5,0.8788931294451129,true,2025-09-17T08:32:00Z,2025-09-17T09:49:00Z,,2025-09-17T09:49:00Z,116570.17,STOP,-2.258084644786213,1.2580846447862133,1M_RESOLVED,,false,77
BTCUSD_2025-08-01#118,BTC/USD,BTCUSD_2025-08-01,1h,3600000,supply,long,118,2025-08-22T23:00:00Z,116757.18,116937.56,116674.51,116935.99,116806.035,116674.51,116806.035,116937.56,724,2025-09-17T05:00:00Z,117108.3,true,727,2025-09-17T08:00:00Z,116806.035,3,480.69499999999243,1.121533813184616,0.9279224482036886,116806.035,116674.51,117069.08500000002,131.52500000000873,428.6050000000001,0.0036599028420701185,367.63785714285666,0.0031459683137331565,26.5,0.8577544758993866,true,2025-09-17T08:33:00Z,2025-09-17T09:21:00Z,,2025-09-17T09:21:00Z,116674.51,STOP,-3.6642699486787818,2.6642699486787818,1M_RESOLVED,,false,48
BTCUSD_2025-08-01#124,BTC/USD,BTCUSD_2025-08-01,1h,3600000,supply,long,124,2025-08-23T05:00:00Z,115926.77,116034.53,115800.01,115954.51,115917.26999999999,115800.01,115917.26999999999,116034.53,617,2025-09-12T18:00:00Z,116486.18,true,620,2025-09-12T21:00:00Z,115917.26999999999,3,748.3600000000151,1.8874148802018085,1.4036329524134732,115917.26999999999,115800.01,116151.78999999998,117.25999999999476,396.499999999999,0.003403837262068333,430.92857142857144,0.0037192013234315247,47,1.0868312015853028,true,2025-09-12T21:05:00Z,2025-09-12T21:45:00Z,,2025-09-12T21:45:00Z,115800.01,STOP,-3.965647364830424,2.965647364830424,1M_RESOLVED,,false,40
BTCUSD_2025-08-01#126,BTC/USD,BTCUSD_2025-08-01,1h,3600000,supply,long,126,2025-08-23T07:00:00Z,115781.16,115928,115669.76,115799.47,115798.88,115669.76,115798.88,115928,617,2025-09-12T18:00:00Z,116486.18,true,620,2025-09-12T21:00:00Z,115798.88,3,866.75,2.1860025220681014,0.35780669144987687,115798.88,115669.76,116057.12000000002,129.1200000000099,396.499999999999,0.003403837262068333,430.92857142857144,0.0037192013234315247,47,1.0868312015853028,true,2025-09-12T21:45:00Z,,2025-09-12T22:03:00Z,2025-09-12T22:03:00Z,116057.12000000002,TARGET,-0.6904944237916157,2.6904944237916157,1M_RESOLVED,,false,18
